name,type,start_time,duration,"address","data","count"
"I2C Transactions","hi2c",0.004407,4.9e-05,"0x1d","0x0",0x0000000000000001
"I2C Transactions","hi2c",0.005404,5.3e-05,"0x1d","0x20",0x0000000000000001
"I2C Transactions","hi2c",0.006055,4.9e-05,"0x1d","0x81",0x0000000000000001
"I2C Transactions","hi2c",0.006112,0.002641,"0x1d","0xef, 0x1, 0x0, 0xef, 0x1, 0x0, 0xef, 0x1, 0x0, 0xef, 0x1, 0x0, 0xef, 0x1, 0x0, 0xef, 0x1, 0x0, 0xef, 0x1, 0xff, 0xef, 0x1, 0xff, 0xef, 0x1, 0xff, 0xef, 0x1, 0xff, 0xef, 0x1, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xf0, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff",0x0000000000000060
"I2C Transactions","hi2c",1.00838,4.9e-05,"0x1d","0x0",0x0000000000000001
"I2C Transactions","hi2c",1.008437,5.3e-05,"0x1d","0x20",0x0000000000000001
"I2C Transactions","hi2c",1.008507,4.9e-05,"0x1d","0x81",0x0000000000000001
"I2C Transactions","hi2c",1.008565,0.00266,"0x1d","0xf0, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xf0, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0",0x0000000000000060
"I2C Transactions","hi2c",1.539367,5e-05,"0x1d","0x0",0x0000000000000001
"I2C Transactions","hi2c",1.540363,5.3e-05,"0x1d","0xe0",0x0000000000000001
"I2C Transactions","hi2c",1.541372,4.9e-05,"0x1d","0x81",0x0000000000000001
"I2C Transactions","hi2c",1.542362,0.00557,"0x1d","0xef, 0x0, 0x0, 0xef, 0x1, 0x1, 0xf0, 0x2, 0x1, 0xef, 0x2, 0x1, 0xef, 0x2, 0x1, 0xf1, 0x1, 0x1, 0xef, 0x2, 0x1, 0xef, 0x2, 0x1, 0xef, 0x2, 0x1, 0xef, 0x2, 0x1, 0xef, 0x1, 0x1, 0xef, 0x1, 0x1, 0xef, 0x1, 0x1, 0xef, 0xc3, 0xd8, 0x19, 0x80, 0x82, 0x21, 0x80, 0xb5, 0xde, 0xca, 0x14, 0xc9, 0x4, 0xfd, 0xe0, 0x1c, 0x1a, 0xd1, 0x1, 0x1c, 0xe3, 0x17, 0xd, 0xf2, 0x16, 0x1, 0xf6, 0x19, 0xf3, 0xf9, 0x1f, 0xf5, 0xef, 0x1f, 0x0, 0xea, 0x23, 0xd, 0xeb, 0x25, 0x12, 0xed, 0x22, 0x11, 0xed, 0x19, 0xf, 0xed, 0xe, 0xa, 0xf0, 0x9, 0x8, 0xf2, 0x9, 0xb",0x0000000000000060
"I2C Transactions","hi2c",1.54794,4.9e-05,"0x1d","0x22",0x0000000000000001
"I2C Transactions","hi2c",1.548362,5.3e-05,"0x1d","0xc4",0x0000000000000001
"I2C Transactions","hi2c",1.54924,5e-05,"0x1d","0x0",0x0000000000000001
"I2C Transactions","hi2c",1.549392,5.3e-05,"0x1d","0x1",0x0000000000000001
"I2C Transactions","hi2c",1.549796,5e-05,"0x1d","0x81",0x0000000000000001
"I2C Transactions","hi2c",1.550278,0.000137,"0x1d","0xf4, 0xb, 0x5",0x0000000000000003
"I2C Transactions","hi2c",1.550422,5e-05,"0x1d","0x22",0x0000000000000001
"I2C Transactions","hi2c",1.551362,5.3e-05,"0x1d","0x0",0x0000000000000001
"I2C Transactions","hi2c",2.728451,4.9e-05,"0x1d","0x0",0x0000000000000001
"I2C Transactions","hi2c",2.728508,5.3e-05,"0x1d","0x20",0x0000000000000001
"I2C Transactions","hi2c",2.728574,4.9e-05,"0x1d","0x81",0x0000000000000001
"I2C Transactions","hi2c",2.728631,0.002654,"0x1d","0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xf0, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xef, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0, 0xf0, 0x0, 0xff, 0xef, 0x0, 0x0, 0xef, 0x0, 0x0",0x0000000000000060
